customer_id;customer_name;email;region;signup_date;phone;status
1;García Ana;ana.@gmail.com;Norte;15/1/2023;6112234;Active
2;Lopez Carlos;carlos.lopez@company.com;Sur;20/2/2023;611224355;Active
3;Maria Ruiz;maria_ruiz@email.com;;5/11/2022;611225366;Inactive
4;Javier M;javier.m@corp.com;Este;10/3/2023;null;Pending
5;Sanchez Luis;luis.sanchez@gmail.com;Oeste;15/4/2023;611228399;Active
6;Elena Costa;elena.costa@email.com;Norte;22/5/2023;6223455;Active
7;Roberto Jiménez;roberto.jimenez@corp.com;Sur;18/6/2023;6345566;Active
8;Marta Vidal;marta.vidal@company.com;Centro;5/7/2023;644556677;Inactive
9;David Torres;david.torres@gmail.com;Este;30/8/2023;655667788;Active
10;Laura Montes;laura.montes@email.com;Oeste;14/9/2023;666778899;Active
11;Carmen Reyes;carmen.reyes@corp.com;Norte;5/10/2023;677889900;Active
12;Pablo Navarro;pablo.navarro@gmail.com;Sur;12/11/2023;688990011;Inactive
13;Isabel Castro;isabel.castro@email.com;Centro;1/12/2023;699001122;Active
14;Francisco Mora;francisco.mora@company.com;Este;18/1/2024;600112233;Active
15;Teresa León;teresa.leon@corp.com;Oeste;22/2/2024;6112234;Pending
16;Alberto Vargas;alberto.vargas@email.com;Norte;10/3/2024;6223455;Active
17;Sofia Mendoza;sofia.mendoza@gmail.com;Sur;5/4/2024;6345566;Active
18;Ricardo Paredes;ricardo.paredes@corp.com;Centro;15/5/2024;644556677;Active
19;Patricia Lagos;patricia.lagos@email.com;Este;20/6/2024;655667788;Inactive
20;Manuel Ortega;manuel.ortega@company.com;Oeste;8/7/2024;666778899;Active
21;Ana Beltrán;ana.beltran@email.com;Norte;25/1/2023;677889900;Active
22;Carlos Rios;carlos.rios@gmail.com;Sur;14/2/2023;688990011;Inactive
23;Marina Soto;marina.soto@corp.com;Centro;30/3/2023;699001122;Active
24;Jorge Campos;jorge.campos@company.com;Este;18/4/2023;600112233;Active
25;Lucia Herrera;lucia.herrera@email.com;Oeste;5/5/2023;6112234;Pending
26;Diego Núñez;diego.nunez@gmail.com;Norte;22/6/2023;6223455;Active
27;Eva Marín;eva.marin@corp.com;Sur;11/7/2023;6345566;Active
28;Sergio Romero;sergio.romero@company.com;Centro;19/8/2023;644556677;Active
29;Olga Díaz;olga.diaz@email.com;Este;25/9/2023;655667788;Inactive
30;Andrés Morales;andres.morales@corp.com;Oeste;30/10/2023;666778899;Active
31;Rosa Vega;rosa.vega@email.com;Norte;15/11/2023;677889900;Active
32;Fernando Gil;fernando.gil@gmail.com;Sur;20/12/2023;688990011;Inactive
33;Nuria Acosta;nuria.acosta@corp.com;Centro;8/1/2024;699001122;Active
34;Victor Cruz;victor.cruz@company.com;Este;14/2/2024;600112233;Active
35;Silvia Peña;silvia.pena@email.com;Oeste;22/3/2024;6112234;Pending
36;Miguel Ángel;miguel.angel@gmail.com;Norte;5/4/2024;6223455;Active
37;Adriana Rojas;adriana.rojas@corp.com;Sur;18/5/2024;6345566;Active
38;Raúl Vicente;raul.vicente@company.com;Centro;11/6/2024;644556677;Active
39;Beatriz Luna;beatriz.luna@email.com;Este;3/7/2024;655667788;Inactive
40;Héctor Santos;hector.santos@corp.com;Oeste;15/8/2024;666778899;Active
41;Clara Miranda;clara.miranda@email.com;Norte;28/2/2023;677889900;Active
42;José Luis;jose.luis@gmail.com;Sur;17/3/2023;688990011;Inactive
43;Alicia Pardo;alicia.pardo@corp.com;Centro;22/4/2023;699001122;Active
44;Guillermo León;guillermo.leon@company.com;Este;30/5/2023;600112233;Active
45;Natalia Castro;natalia.castro@email.com;Oeste;14/6/2023;6112234;Pending
46;Roberto Alba;roberto.alba@gmail.com;Norte;25/7/2023;6223455;Active
47;Daniela Montes;daniela.montes@corp.com;Sur;8/8/2023;6345566;Active
48;Ángel Serrano;angel.serrano@company.com;Centro;19/9/2023;644556677;Active
49;Cristina Molina;cristina.molina@email.com;Este;28/10/2023;655667788;Inactive
50;Pedro José;pedro.jose@corp.com;Oeste;12/11/2023;666778899;Active
51;Lorena Rivas;lorena.rivas@email.com;Norte;5/12/2023;677889900;Active
52;Francisco Javier;francisco.javier@gmail.com;Sur;10/1/2024;688990011;Inactive
53;María José;maria.jose@corp.com;Centro;15/2/2024;699001122;Active
54;Santiago Martín;santiago.martin@company.com;Este;20/3/2024;600112233;Active
55;Paula Navarro;paula.navarro@email.com;Oeste;25/4/2024;6112234;Pending
56;Mario Silva;mario.silva@gmail.com;Norte;30/5/2024;6223455;Active
57;Teresa Castro;teresa.castro@corp.com;Sur;5/6/2024;6345566;Active
58;Juan Pablo;juan.pablo@company.com;Centro;10/7/2024;644556677;Active
59;Luisa Mora;luisa.mora@email.com;Este;15/8/2024;655667788;Inactive
60;Alfonso Díaz;alfonso.diaz@corp.com;Oeste;20/9/2024;666778899;Active
61;Elena Gómez;elena.gomez@email.com;Norte;12/8/2023;677889900;Active
62;Ricardo López;ricardo.lopez@gmail.com;Sur;17/9/2023;688990011;Inactive
63;Sandra Ruiz;sandra.ruiz@corp.com;Centro;22/10/2023;699001122;Active
64;Javier Antonio;javier.antonio@company.com;Este;27/11/2023;600112233;Active
65;Mónica Vega;monica.vega@email.com;Oeste;30/12/2023;6112234;Pending
66;Roberto Carlos;roberto.carlos@gmail.com;Norte;5/1/2024;6223455;Active
67;Ana María;ana.maria@corp.com;Sur;10/2/2024;6345566;Active
68;David Alejandro;david.alejandro@company.com;Centro;15/3/2024;644556677;Active
69;Carmen Luisa;carmen.luisa@email.com;Este;20/4/2024;655667788;Inactive
70;Pablo José;pablo.jose@corp.com;Oeste;25/5/2024;666778899;Active
71;Isabel María;isabel.maria@email.com;Norte;8/5/2023;677889900;Active
72;Carlos Alberto;carlos.alberto@gmail.com;Sur;13/6/2023;688990011;Inactive
73;Patricia Ana;patricia.ana@corp.com;Centro;18/7/2023;699001122;Active
74;Manuel José;manuel.jose@company.com;Este;23/8/2023;600112233;Active
75;Laura Elena;laura.elena@email.com;Oeste;28/9/2023;6112234;Pending
76;Diego Antonio;diego.antonio@gmail.com;Norte;3/10/2023;6223455;Active
77;Eva Carmen;eva.carmen@corp.com;Sur;8/11/2023;6345566;Active
78;Sergio David;sergio.david@company.com;Centro;13/12/2023;644556677;Active
79;Olga Teresa;olga.teresa@email.com;Este;18/1/2024;655667788;Inactive
80;Andrés Luis;andres.luis@corp.com;Oeste;23/2/2024;666778899;Active
81;Rosa Ana;rosa.ana@email.com;Norte;28/3/2024;677889900;Active
82;Fernando José;fernando.jose@gmail.com;Sur;2/4/2024;688990011;Inactive
83;Nuria Carmen;nuria.carmen@corp.com;Centro;7/5/2024;699001122;Active
84;Victor Manuel;victor.manuel@company.com;Este;12/6/2024;600112233;Active
85;Silvia Isabel;silvia.isabel@email.com;Oeste;17/7/2024;6112234;Pending
86;Miguel Luis;miguel.luis@gmail.com;Norte;22/8/2024;6223455;Active
87;Adriana María;adriana.maria@corp.com;Sur;27/9/2024;6345566;Active
88;Raúl Antonio;raul.antonio@company.com;Centro;2/10/2024;644556677;Active
89;Beatriz Elena;beatriz.elena@email.com;Este;7/11/2024;655667788;Inactive
90;Héctor José;hector.jose@corp.com;Oeste;12/12/2024;666778899;Active
91;Clara Isabel;clara.isabel@email.com;Norte;15/9/2023;677889900;Active
92;José Manuel;jose.manuel@gmail.com;Sur;20/10/2023;688990011;Inactive
93;Alicia Rosa;alicia.rosa@corp.com;Centro;25/11/2023;699001122;Active
94;Guillermo Pedro;guillermo.pedro@company.com;Este;30/12/2023;600112233;Active
95;Natalia Luisa;natalia.luisa@email.com;Oeste;4/1/2024;6112234;Pending
96;Roberto Miguel;roberto.miguel@gmail.com;Norte;9/2/2024;6223455;Active
97;Daniela Carmen;daniela.carmen@corp.com;Sur;15/3/2024;6345566;Active
98;Ángel Francisco;angel.francisco@company.com;Centro;20/4/2024;644556677;Active
99;Cristina Rosa;cristina.rosa@email.com;Este;25/5/2024;655667788;Inactive
100;Pedro Miguel;pedro.miguel@corp.com;Oeste;30/6/2024;666778899;Active
101;Lorena Isabel;lorena.isabel@email.com;Norte;5/7/2024;677889900;Active
102;Francisco Juan;francisco.juan@gmail.com;Sur;10/8/2024;688990011;Inactive
103;María Luisa;maria.luisa@corp.com;Centro;15/9/2024;699001122;Active
104;Santiago Carlos;santiago.carlos@company.com;Este;20/10/2024;600112233;Active
105;Paula Teresa;paula.teresa@email.com;Oeste;25/11/2024;6112234;Pending
106;Mario Javier;mario.javier@gmail.com;Norte;30/12/2024;6223455;Active
107;Teresa Rosa;teresa.rosa@corp.com;Sur;5/1/2024;6345566;Active
108;Juan Carlos;juan.carlos@company.com;Centro;10/2/2024;644556677;Active
109;Luisa Carmen;luisa.carmen@email.com;Este;15/3/2024;655667788;Inactive
110;Alfonso Miguel;alfonso.miguel@corp.com;Oeste;20/4/2024;666778899;Active
111;Elena Teresa;elena.teresa@email.com;Norte;10/11/2023;677889900;Active
112;Ricardo Javier;ricardo.javier@gmail.com;Sur;15/12/2023;688990011;Inactive
113;Sandra Isabel;sandra.isabel@corp.com;Centro;20/1/2024;699001122;Active
114;Javier Miguel;javier.miguel@company.com;Este;25/2/2024;600112233;Active
115;Mónica Rosa;monica.rosa@email.com;Oeste;30/3/2024;6112234;Pending
116;Roberto Antonio;roberto.antonio@gmail.com;Norte;5/5/2024;6223455;Active
117;Ana Luisa;ana.luisa@corp.com;Sur;10/6/2024;6345566;Active
118;David Miguel;david.miguel@company.com;Centro;15/7/2024;644556677;Active
119;Carmen Teresa;carmen.teresa@email.com;Este;20/8/2024;655667788;Inactive
120;Pablo Miguel;pablo.miguel@corp.com;Oeste;25/9/2024;666778899;Active
121;Isabel Carmen;isabel.carmen@email.com;Norte;30/10/2024;677889900;Active
122;Carlos Miguel;carlos.miguel@gmail.com;Sur;5/11/2024;688990011;Inactive
123;Patricia Isabel;patricia.isabel@corp.com;Centro;10/12/2024;699001122;Active
124;Manuel Miguel;manuel.miguel@company.com;Este;15/1/2024;600112233;Active
125;Laura Carmen;laura.carmen@email.com;Oeste;20/2/2024;6112234;Pending
126;Diego Miguel;diego.miguel@gmail.com;Norte;25/3/2024;6223455;Active
127;Eva Isabel;eva.isabel@corp.com;Sur;30/4/2024;6345566;Active
128;Sergio Miguel;sergio.miguel@company.com;Centro;5/6/2024;644556677;Active
129;Olga Carmen;olga.carmen@email.com;Este;10/7/2024;655667788;Inactive
130;Andrés Miguel;andres.miguel@corp.com;Oeste;15/8/2024;666778899;Active
131;Rosa Luisa;rosa.luisa@email.com;Norte;20/9/2024;677889900;Active
132;Fernando Miguel;fernando.miguel@gmail.com;Sur;25/10/2024;688990011;Inactive
133;Nuria Isabel;nuria.isabel@corp.com;Centro;30/11/2024;699001122;Active
134;Victor Miguel;victor.miguel@company.com;Este;5/12/2024;600112233;Active
135;Silvia Carmen;silvia.carmen@email.com;Oeste;10/1/2024;6112234;Pending
136;Miguel Ángel Jr;miguel.angel.jr@gmail.com;Norte;15/2/2024;6223455;Active
137;Adriana Luisa;adriana.luisa@corp.com;Sur;20/3/2024;6345566;Active
138;Raúl Miguel;raul.miguel@company.com;Centro;25/4/2024;644556677;Active
139;Beatriz Isabel;beatriz.isabel@email.com;Este;30/5/2024;655667788;Inactive
140;Héctor Miguel;hector.miguel@corp.com;Oeste;5/7/2024;666778899;Active
141;Clara Luisa;clara.luisa@email.com;Norte;10/8/2024;677889900;Active
142;José Miguel;jose.miguel@gmail.com;Sur;15/9/2024;688990011;Inactive
143;Alicia Carmen;alicia.carmen@corp.com;Centro;20/10/2024;699001122;Active
144;Guillermo Miguel;guillermo.miguel@company.com;Este;25/11/2024;600112233;Active
145;Natalia Isabel;natalia.isabel@email.com;Oeste;30/12/2024;6112234;Pending
146;Roberto Miguel Jr;roberto.miguel.jr@gmail.com;Norte;5/1/2024;6223455;Active
147;Daniela Luisa;daniela.luisa@corp.com;Sur;10/2/2024;6345566;Active
148;Ángel Miguel;angel.miguel@company.com;Centro;15/3/2024;644556677;Active
149;Cristina Isabel;cristina.isabel@email.com;Este;20/4/2024;655667788;Inactive
150;Pedro Miguel Jr;pedro.miguel.jr@corp.com;Oeste;25/5/2024;666778899;Active
